Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:29:09.275000,HAM,44,0 days 00:01:32.728000,4.0,2.0,,,0 days 00:00:29.360000,0 days 00:00:37.904000,0 days 00:00:25.464000,0 days 00:28:05.907000,0 days 00:28:43.811000,0 days 00:29:09.275000,290.0,256.0,244.0,306.0,True,HARD,3.0,True,Mercedes,0 days 00:27:36.547000,2021-07-17 11:12:36.556,1,,False,,False,True
0 days 00:30:41.874000,HAM,44,0 days 00:01:32.599000,5.0,2.0,,,0 days 00:00:29.407000,0 days 00:00:37.708000,0 days 00:00:25.484000,0 days 00:29:38.682000,0 days 00:30:16.390000,0 days 00:30:41.874000,288.0,256.0,244.0,304.0,True,HARD,4.0,True,Mercedes,0 days 00:29:09.275000,2021-07-17 11:14:09.284,1,,False,,False,True
0 days 00:32:14.421000,HAM,44,0 days 00:01:32.547000,6.0,2.0,,,0 days 00:00:29.421000,0 days 00:00:37.705000,0 days 00:00:25.421000,0 days 00:31:11.295000,0 days 00:31:49,0 days 00:32:14.421000,290.0,256.0,244.0,307.0,True,HARD,5.0,True,Mercedes,0 days 00:30:41.874000,2021-07-17 11:15:41.883,1,,False,,False,True
0 days 00:33:47.130000,HAM,44,0 days 00:01:32.709000,7.0,2.0,,,0 days 00:00:29.361000,0 days 00:00:37.693000,0 days 00:00:25.655000,0 days 00:32:43.782000,0 days 00:33:21.475000,0 days 00:33:47.130000,,255.0,244.0,304.0,False,HARD,6.0,True,Mercedes,0 days 00:32:14.421000,2021-07-17 11:17:14.430,1,,False,,False,True
0 days 00:35:19.719000,HAM,44,0 days 00:01:32.589000,8.0,2.0,,,0 days 00:00:29.391000,0 days 00:00:37.779000,0 days 00:00:25.419000,0 days 00:34:16.521000,0 days 00:34:54.300000,0 days 00:35:19.719000,293.0,256.0,244.0,309.0,False,HARD,7.0,True,Mercedes,0 days 00:33:47.130000,2021-07-17 11:18:47.139,12,,False,,False,True
0 days 00:36:56.978000,HAM,44,0 days 00:01:37.259000,9.0,2.0,,,0 days 00:00:29.430000,0 days 00:00:38.166000,0 days 00:00:29.663000,0 days 00:35:49.149000,0 days 00:36:27.315000,0 days 00:36:56.978000,292.0,258.0,245.0,315.0,False,HARD,8.0,True,Mercedes,0 days 00:35:19.719000,2021-07-17 11:20:19.728,1,,False,,False,True
0 days 00:38:29.678000,HAM,44,0 days 00:01:32.700000,10.0,2.0,,,0 days 00:00:29.420000,0 days 00:00:37.760000,0 days 00:00:25.520000,0 days 00:37:26.398000,0 days 00:38:04.158000,0 days 00:38:29.678000,288.0,257.0,245.0,304.0,False,HARD,9.0,True,Mercedes,0 days 00:36:56.978000,2021-07-17 11:21:56.987,1,,False,,False,True
0 days 00:40:01.667000,HAM,44,0 days 00:01:31.989000,11.0,2.0,,,0 days 00:00:29.242000,0 days 00:00:37.383000,0 days 00:00:25.364000,0 days 00:38:58.920000,0 days 00:39:36.303000,0 days 00:40:01.667000,294.0,256.0,246.0,308.0,True,HARD,10.0,True,Mercedes,0 days 00:38:29.678000,2021-07-17 11:23:29.687,1,,False,,False,True
0 days 00:41:33.915000,HAM,44,0 days 00:01:32.248000,12.0,2.0,,,0 days 00:00:29.167000,0 days 00:00:37.623000,0 days 00:00:25.458000,0 days 00:40:30.834000,0 days 00:41:08.457000,0 days 00:41:33.915000,292.0,256.0,245.0,307.0,False,HARD,11.0,True,Mercedes,0 days 00:40:01.667000,2021-07-17 11:25:01.676,1,,False,,False,True
0 days 00:43:14.570000,HAM,44,0 days 00:01:40.655000,13.0,2.0,,0 days 00:43:08.595000,0 days 00:00:29.350000,0 days 00:00:43.829000,0 days 00:00:27.476000,0 days 00:42:03.265000,0 days 00:42:47.094000,0 days 00:43:14.570000,290.0,123.0,,300.0,False,HARD,12.0,True,Mercedes,0 days 00:41:33.915000,2021-07-17 11:26:33.924,1,,False,,False,False
