Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:22.639000,ALO,14,0 days 00:01:30.595000,11.0,4.0,,,0 days 00:00:28.906000,0 days 00:00:39.047000,0 days 00:00:22.642000,0 days 00:54:20.950000,0 days 00:54:59.997000,0 days 00:55:22.639000,244.0,269.0,287.0,312.0,True,SOFT,2.0,True,Alpine,0 days 00:53:52.044000,2021-03-27 15:38:52.429,1,,False,,False,True
0 days 00:57:26.206000,ALO,14,0 days 00:02:03.567000,12.0,4.0,,0 days 00:57:24.378000,0 days 00:00:39.499000,0 days 00:00:51.824000,0 days 00:00:32.244000,0 days 00:56:02.138000,0 days 00:56:53.962000,0 days 00:57:26.206000,205.0,186.0,,206.0,False,SOFT,3.0,True,Alpine,0 days 00:55:22.639000,2021-03-27 15:40:23.024,1,,False,,False,False
0 days 01:14:38.255000,ALO,14,,13.0,5.0,0 days 01:11:52.844000,,,0 days 00:01:25.957000,0 days 00:00:36.994000,,0 days 01:14:01.267000,0 days 01:14:38.262000,152.0,125.0,289.0,138.0,False,SOFT,1.0,True,Alpine,0 days 00:57:26.206000,2021-03-27 15:42:26.591,1,,False,,False,False
0 days 01:16:08.504000,ALO,14,0 days 00:01:30.249000,14.0,5.0,,,0 days 00:00:28.747000,0 days 00:00:38.806000,0 days 00:00:22.696000,0 days 01:15:07.002000,0 days 01:15:45.808000,0 days 01:16:08.504000,244.0,268.0,288.0,311.0,True,SOFT,2.0,True,Alpine,0 days 01:14:38.255000,2021-03-27 15:59:38.640,1,,False,,False,True
0 days 01:18:12.416000,ALO,14,,15.0,5.0,,0 days 01:18:12.416000,0 days 00:00:38.003000,0 days 00:00:52.826000,,0 days 01:16:46.510000,0 days 01:17:39.316000,,209.0,164.0,,180.0,False,SOFT,3.0,True,Alpine,0 days 01:16:08.504000,2021-03-27 16:01:08.889,1,,False,,False,False
0 days 00:23:59.186000,STR,18,,1.0,1.0,0 days 00:21:14.311000,,,0 days 00:01:08.625000,0 days 00:00:54.216000,,0 days 00:23:05.064000,0 days 00:23:59.450000,119.0,188.0,289.0,125.0,False,SOFT,1.0,True,Aston Martin,0 days 00:21:14.311000,2021-03-27 15:06:14.696,1,,False,,False,False
0 days 00:25:30.989000,STR,18,0 days 00:01:31.803000,2.0,1.0,,,0 days 00:00:29.011000,0 days 00:00:39.583000,0 days 00:00:23.209000,0 days 00:24:28.197000,0 days 00:25:07.780000,0 days 00:25:30.989000,241.0,262.0,283.0,315.0,True,SOFT,2.0,True,Aston Martin,0 days 00:23:59.186000,2021-03-27 15:08:59.571,1,,False,,False,True
0 days 00:27:24.324000,STR,18,0 days 00:01:53.335000,3.0,1.0,,0 days 00:27:22.593000,0 days 00:00:33.986000,0 days 00:00:47.484000,0 days 00:00:31.865000,0 days 00:26:04.975000,0 days 00:26:52.459000,0 days 00:27:24.324000,205.0,189.0,,229.0,False,SOFT,3.0,True,Aston Martin,0 days 00:25:30.989000,2021-03-27 15:10:31.374,1,,False,,False,False
0 days 00:32:51.777000,STR,18,,4.0,2.0,0 days 00:29:59.107000,,,0 days 00:01:13.248000,0 days 00:00:52.016000,,0 days 00:31:59.989000,0 days 00:32:52.050000,113.0,139.0,284.0,122.0,False,SOFT,1.0,True,Aston Martin,0 days 00:27:24.324000,2021-03-27 15:12:24.709,1,,False,,False,False
0 days 00:34:23.038000,STR,18,0 days 00:01:31.261000,5.0,2.0,,,0 days 00:00:28.844000,0 days 00:00:39.385000,0 days 00:00:23.032000,0 days 00:33:20.621000,0 days 00:34:00.006000,0 days 00:34:23.038000,245.0,264.0,280.0,312.0,True,SOFT,2.0,True,Aston Martin,0 days 00:32:51.777000,2021-03-27 15:17:52.162,12,,False,,False,True
