Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:04.392000,HAM,44,0 days 00:02:05.424000,12.0,4.0,0 days 01:01:59.596000,,0 days 00:00:32.727000,0 days 00:00:31.357000,0 days 00:01:01.340000,0 days 01:02:31.695000,0 days 01:03:03.052000,0 days 01:04:04.392000,110.0,261.0,300.0,299.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:01:58.968000,2021-06-19 13:47:26.171,1,,False,,False,False
0 days 01:05:35.180000,HAM,44,0 days 00:01:30.788000,13.0,4.0,,,0 days 00:00:22.556000,0 days 00:00:27.591000,0 days 00:00:40.641000,0 days 01:04:26.948000,0 days 01:04:54.539000,0 days 01:05:35.180000,118.0,281.0,301.0,326.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:04:04.392000,2021-06-19 13:49:31.595,1,,False,,False,True
0 days 01:14:03.622000,HAM,44,,14.0,4.0,,0 days 01:07:20.560000,0 days 00:00:27.884000,0 days 00:00:34.910000,,0 days 01:06:03.172000,0 days 01:06:38.019000,,92.0,251.0,,259.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:05:35.180000,2021-06-19 13:51:02.383,1,,False,,False,False
0 days 01:16:12.400000,HAM,44,0 days 00:02:08.778000,15.0,5.0,0 days 01:14:04.230000,,0 days 00:00:36.741000,0 days 00:00:36.095000,0 days 00:00:55.942000,0 days 01:14:40.363000,0 days 01:15:16.458000,0 days 01:16:12.400000,99.0,260.0,301.0,275.0,False,SOFT,1.0,True,Mercedes,0 days 01:14:03.622000,2021-06-19 13:59:30.825,1,,False,,False,False
0 days 01:17:43.111000,HAM,44,0 days 00:01:30.711000,16.0,5.0,,,0 days 00:00:22.455000,0 days 00:00:27.653000,0 days 00:00:40.603000,0 days 01:16:34.855000,0 days 01:17:02.508000,0 days 01:17:43.111000,121.0,282.0,302.0,325.0,True,SOFT,2.0,True,Mercedes,0 days 01:16:12.400000,2021-06-19 14:01:39.603,1,,False,,False,True
0 days 01:21:45.853000,HAM,44,,17.0,5.0,,0 days 01:19:16.475000,0 days 00:00:25.644000,0 days 00:00:31.586000,,0 days 01:18:08.818000,0 days 01:18:40.354000,,112.0,254.0,,288.0,False,SOFT,3.0,True,Mercedes,0 days 01:17:43.111000,2021-06-19 14:03:10.314,1,,False,,False,False
0 days 01:24:16.209000,HAM,44,,18.0,6.0,0 days 01:21:45.853000,,0 days 00:00:37.277000,0 days 00:00:37.703000,0 days 00:01:15.978000,0 days 01:22:22.528000,0 days 01:23:00.240000,0 days 01:24:16.270000,92.0,258.0,299.0,274.0,False,SOFT,1.0,True,Mercedes,0 days 01:21:45.853000,2021-06-19 14:07:13.056,1,,False,,False,False
0 days 01:25:46.457000,HAM,44,0 days 00:01:30.248000,19.0,6.0,,,0 days 00:00:22.374000,0 days 00:00:27.516000,0 days 00:00:40.358000,0 days 01:24:38.583000,0 days 01:25:06.099000,0 days 01:25:46.457000,122.0,282.0,301.0,323.0,True,SOFT,2.0,True,Mercedes,0 days 01:24:16.209000,2021-06-19 14:09:43.412,1,,False,,False,True
0 days 01:28:03.387000,HAM,44,,20.0,6.0,,0 days 01:28:03.387000,0 days 00:00:30.182000,0 days 00:00:39.483000,,0 days 01:26:16.675000,0 days 01:26:56.109000,,96.0,193.0,,201.0,False,SOFT,3.0,True,Mercedes,0 days 01:25:46.457000,2021-06-19 14:11:13.660,1,,False,,False,False
0 days 00:17:16.557000,MSC,47,0 days 00:02:26.484000,1.0,1.0,0 days 00:14:50.740000,,0 days 00:00:44.255000,0 days 00:00:47.038000,0 days 00:00:55.191000,0 days 00:15:34.328000,0 days 00:16:21.480000,0 days 00:17:16.789000,77.0,221.0,295.0,193.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:14:50.740000,2021-06-19 13:00:17.943,1,,False,,False,False
0 days 00:28:52.987000,MSC,47,,2.0,1.0,,0 days 00:19:00.623000,0 days 00:00:23.466000,0 days 00:00:28.338000,,0 days 00:17:40.044000,0 days 00:18:08.339000,,119.0,279.0,,322.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:17:16.557000,2021-06-19 13:02:43.760,125,,False,,False,False
0 days 00:31:50.405000,MSC,47,,3.0,2.0,0 days 00:28:52.987000,,0 days 00:00:43.061000,0 days 00:00:43.023000,0 days 00:01:32.043000,0 days 00:29:35.478000,0 days 00:30:18.362000,0 days 00:31:50.657000,90.0,225.0,301.0,232.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:28:52.987000,2021-06-19 13:14:20.190,1,,False,,False,False
0 days 00:33:23.347000,MSC,47,0 days 00:01:32.942000,4.0,2.0,,,0 days 00:00:23.338000,0 days 00:00:27.871000,0 days 00:00:41.733000,0 days 00:32:13.743000,0 days 00:32:41.614000,0 days 00:33:23.347000,121.0,280.0,300.0,326.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:31:50.405000,2021-06-19 13:17:17.608,1,,False,,False,True
0 days 00:38:04.558000,MSC,47,,5.0,2.0,,0 days 00:35:01.489000,0 days 00:00:26.121000,0 days 00:00:31.609000,,0 days 00:33:49.566000,0 days 00:34:21.099000,,110.0,255.0,,294.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:33:23.347000,2021-06-19 13:18:50.550,1,,False,,False,False
0 days 00:40:45.393000,MSC,47,,6.0,3.0,0 days 00:38:04.558000,,0 days 00:00:42.139000,0 days 00:00:43.677000,0 days 00:01:15.780000,0 days 00:38:45.996000,0 days 00:39:29.613000,0 days 00:40:45.716000,86.0,170.0,298.0,279.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:38:04.558000,2021-06-19 13:23:31.761,1,,False,,False,False
0 days 00:47:37.197000,MSC,47,,7.0,3.0,,0 days 00:47:37.197000,0 days 00:00:23.275000,,,0 days 00:41:08.706000,,,123.0,,,279.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:40:45.393000,2021-06-19 13:26:12.596,125,,False,,False,False
0 days 00:27:53.401000,VET,5,,1.0,1.0,0 days 00:16:00.454000,0 days 00:18:25.060000,0 days 00:00:40.787000,0 days 00:00:44.501000,,0 days 00:16:40.201000,0 days 00:17:24.752000,,84.0,187.0,,171.0,False,SOFT,1.0,True,Aston Martin,0 days 00:16:00.454000,2021-06-19 13:01:27.657,125,,False,,False,False
0 days 00:30:50.173000,VET,5,,2.0,2.0,0 days 00:27:53.401000,,0 days 00:00:49.084000,0 days 00:00:43.500000,0 days 00:01:25.403000,0 days 00:28:41.270000,0 days 00:29:25.047000,0 days 00:30:50.483000,,184.0,301.0,159.0,False,SOFT,1.0,True,Aston Martin,0 days 00:27:53.401000,2021-06-19 13:13:20.604,1,,False,,False,False
0 days 00:32:22.305000,VET,5,0 days 00:01:32.132000,3.0,2.0,,,0 days 00:00:23.105000,0 days 00:00:27.711000,0 days 00:00:41.316000,0 days 00:31:13.278000,0 days 00:31:40.989000,0 days 00:32:22.305000,123.0,281.0,302.0,319.0,True,SOFT,2.0,True,Aston Martin,0 days 00:30:50.173000,2021-06-19 13:16:17.376,1,,False,,False,True
0 days 00:37:38.367000,VET,5,,4.0,2.0,,0 days 00:34:07.593000,0 days 00:00:28.758000,0 days 00:00:35.293000,,0 days 00:32:51.081000,0 days 00:33:26.521000,,98.0,246.0,,230.0,False,SOFT,3.0,True,Aston Martin,0 days 00:32:22.305000,2021-06-19 13:17:49.508,1,,False,,False,False
0 days 00:40:01.300000,VET,5,0 days 00:02:22.933000,5.0,3.0,0 days 00:37:39.407000,,0 days 00:00:39.023000,0 days 00:00:43.272000,0 days 00:01:00.638000,0 days 00:38:17.390000,0 days 00:39:00.662000,0 days 00:40:01.300000,92.0,196.0,301.0,159.0,False,SOFT,2.0,False,Aston Martin,0 days 00:37:38.367000,2021-06-19 13:23:05.570,1,,False,,False,False
0 days 00:51:02.897000,VET,5,,6.0,3.0,,0 days 00:43:50.440000,0 days 00:00:22.971000,0 days 00:00:27.721000,,0 days 00:40:24.304000,0 days 00:40:52.125000,,123.0,281.0,,319.0,False,SOFT,3.0,False,Aston Martin,0 days 00:40:01.300000,2021-06-19 13:25:28.503,125,,False,,False,False
0 days 00:53:07.654000,VET,5,0 days 00:02:04.757000,7.0,4.0,0 days 00:51:03.809000,,0 days 00:00:35.973000,0 days 00:00:33.847000,0 days 00:00:54.937000,0 days 00:51:38.870000,0 days 00:52:12.717000,0 days 00:53:07.654000,104.0,223.0,303.0,238.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:51:03.809000,2021-06-19 13:36:31.012,1,,False,,False,False
0 days 00:54:39.421000,VET,5,0 days 00:01:31.767000,8.0,4.0,,,0 days 00:00:22.967000,0 days 00:00:27.765000,0 days 00:00:41.035000,0 days 00:53:30.621000,0 days 00:53:58.386000,0 days 00:54:39.421000,119.0,280.0,303.0,323.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:53:07.654000,2021-06-19 13:38:34.857,1,,False,,False,True
0 days 01:00:54.651000,VET,5,,9.0,4.0,,0 days 00:56:22.113000,0 days 00:00:27.406000,0 days 00:00:33.366000,,0 days 00:55:06.807000,0 days 00:55:40.248000,,106.0,254.0,,271.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:54:39.421000,2021-06-19 13:40:06.624,1,,False,,False,False
0 days 01:03:05.310000,VET,5,0 days 00:02:10.659000,10.0,5.0,0 days 01:00:55.547000,,0 days 00:00:33.820000,0 days 00:00:33.319000,0 days 00:01:03.520000,0 days 01:01:28.471000,0 days 01:02:01.790000,0 days 01:03:05.310000,102.0,266.0,302.0,268.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:00:54.651000,2021-06-19 13:46:21.854,1,,False,,False,False
0 days 01:04:38.052000,VET,5,0 days 00:01:32.742000,11.0,5.0,,,0 days 00:00:22.975000,0 days 00:00:27.982000,0 days 00:00:41.785000,0 days 01:03:28.285000,0 days 01:03:56.267000,0 days 01:04:38.052000,119.0,281.0,234.0,323.0,False,MEDIUM,2.0,True,Aston Martin,0 days 01:03:05.310000,2021-06-19 13:48:32.513,1,,False,,False,True
0 days 01:06:25.486000,VET,5,,12.0,5.0,,0 days 01:06:25.486000,0 days 00:00:28.971000,0 days 00:00:33.319000,,0 days 01:05:07.057000,0 days 01:05:40.367000,,108.0,254.0,,242.0,False,MEDIUM,3.0,True,Aston Martin,0 days 01:04:38.052000,2021-06-19 13:50:05.255,1,,False,,False,False
0 days 00:27:37.821000,SAI,55,,1.0,1.0,0 days 00:16:22.516000,0 days 00:18:42.400000,0 days 00:00:42.879000,0 days 00:00:43.851000,,0 days 00:17:04.726000,0 days 00:17:48.666000,,80.0,194.0,,262.0,False,SOFT,1.0,True,Ferrari,0 days 00:16:22.516000,2021-06-19 13:01:49.719,125,,False,,False,False
0 days 00:30:01.166000,SAI,55,0 days 00:02:23.345000,2.0,2.0,0 days 00:27:38.810000,,0 days 00:00:41.114000,0 days 00:00:39.132000,0 days 00:01:03.099000,0 days 00:28:18.935000,0 days 00:28:58.067000,0 days 00:30:01.166000,89.0,241.0,295.0,288.0,False,SOFT,2.0,False,Ferrari,0 days 00:27:38.810000,2021-06-19 13:13:06.013,1,,False,,False,False
0 days 00:31:33.455000,SAI,55,0 days 00:01:32.289000,3.0,2.0,,,0 days 00:00:22.916000,0 days 00:00:28.057000,0 days 00:00:41.316000,0 days 00:30:24.082000,0 days 00:30:52.139000,0 days 00:31:33.455000,126.0,280.0,301.0,320.0,True,SOFT,3.0,False,Ferrari,0 days 00:30:01.166000,2021-06-19 13:15:28.369,1,,False,,False,True
0 days 00:34:43.043000,SAI,55,,4.0,2.0,,,0 days 00:00:45.335000,0 days 00:01:09.899000,0 days 00:01:14.389000,0 days 00:32:18.755000,0 days 00:33:28.736000,0 days 00:34:43.312000,80.0,129.0,294.0,128.0,False,SOFT,4.0,False,Ferrari,0 days 00:31:33.455000,2021-06-19 13:17:00.658,1,,False,,False,False
0 days 00:36:15.122000,SAI,55,0 days 00:01:32.079000,5.0,2.0,,,0 days 00:00:23.178000,0 days 00:00:27.895000,0 days 00:00:41.006000,0 days 00:35:06.221000,0 days 00:35:34.116000,0 days 00:36:15.122000,123.0,280.0,296.0,321.0,True,SOFT,5.0,False,Ferrari,0 days 00:34:43.043000,2021-06-19 13:20:10.246,1,,False,,False,True
0 days 00:39:02.021000,SAI,55,,6.0,2.0,,0 days 00:37:45.749000,0 days 00:00:25.073000,0 days 00:00:31.386000,,0 days 00:36:40.219000,0 days 00:37:11.610000,,110.0,249.0,,287.0,False,SOFT,6.0,False,Ferrari,0 days 00:36:15.122000,2021-06-19 13:21:42.325,1,,False,,False,False
0 days 00:49:45.627000,SAI,55,,7.0,3.0,0 days 00:39:02.021000,0 days 00:43:52.130000,0 days 00:00:40.955000,0 days 00:00:43.332000,,0 days 00:39:42.334000,0 days 00:40:25.726000,,91.0,234.0,,173.0,False,SOFT,1.0,True,Ferrari,0 days 00:39:02.021000,2021-06-19 13:24:29.224,125,,False,,False,False
0 days 00:52:25.391000,SAI,55,,8.0,4.0,0 days 00:49:45.512000,,0 days 00:00:47.939000,0 days 00:00:39.534000,0 days 00:01:13.583000,0 days 00:50:32.274000,0 days 00:51:11.823000,0 days 00:52:25.461000,91.0,239.0,297.0,248.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:49:45.512000,2021-06-19 13:35:12.715,1,,False,,False,False
0 days 00:53:56.537000,SAI,55,0 days 00:01:31.146000,9.0,4.0,,,0 days 00:00:22.587000,0 days 00:00:27.877000,0 days 00:00:40.682000,0 days 00:52:47.978000,0 days 00:53:15.855000,0 days 00:53:56.537000,123.0,281.0,297.0,323.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:52:25.391000,2021-06-19 13:37:52.594,1,,False,,False,True
0 days 01:00:43.059000,SAI,55,,10.0,4.0,,0 days 00:55:50.443000,0 days 00:00:28.987000,0 days 00:00:40.323000,,0 days 00:54:25.549000,0 days 00:55:05.868000,,91.0,213.0,,187.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:53:56.537000,2021-06-19 13:39:23.740,1,,False,,False,False
0 days 01:03:19.366000,SAI,55,,11.0,5.0,0 days 01:00:43.059000,,0 days 00:00:41.544000,0 days 00:00:37.332000,0 days 00:01:18.217000,0 days 01:01:23.828000,0 days 01:02:01.149000,0 days 01:03:19.389000,95.0,233.0,296.0,295.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:00:43.059000,2021-06-19 13:46:10.262,1,,False,,False,False
0 days 01:04:50.880000,SAI,55,0 days 00:01:31.514000,12.0,5.0,,,0 days 00:00:22.824000,0 days 00:00:27.875000,0 days 00:00:40.815000,0 days 01:03:42.190000,0 days 01:04:10.065000,0 days 01:04:50.880000,118.0,280.0,296.0,325.0,False,MEDIUM,2.0,True,Ferrari,0 days 01:03:19.366000,2021-06-19 13:48:46.569,1,,False,,False,True
0 days 01:12:43.917000,SAI,55,,13.0,5.0,,0 days 01:06:46.119000,0 days 00:00:28.725000,0 days 00:00:40.953000,,0 days 01:05:19.599000,0 days 01:06:00.508000,,86.0,207.0,,219.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:04:50.880000,2021-06-19 13:50:18.083,1,,False,,False,False
0 days 01:15:21.146000,SAI,55,,14.0,6.0,0 days 01:12:43.793000,,0 days 00:00:49.822000,0 days 00:00:45.675000,0 days 00:01:03.068000,0 days 01:13:32.426000,0 days 01:14:18.078000,0 days 01:15:21.185000,77.0,211.0,296.0,258.0,False,SOFT,1.0,True,Ferrari,0 days 01:12:43.917000,2021-06-19 13:58:11.120,1,,False,,False,False
0 days 01:16:52.288000,SAI,55,0 days 00:01:31.142000,15.0,6.0,,,0 days 00:00:22.558000,0 days 00:00:27.927000,0 days 00:00:40.657000,0 days 01:15:43.704000,0 days 01:16:11.631000,0 days 01:16:52.288000,124.0,281.0,297.0,323.0,True,SOFT,2.0,True,Ferrari,0 days 01:15:21.146000,2021-06-19 14:00:48.349,1,,False,,False,True
0 days 01:20:52.696000,SAI,55,,16.0,6.0,,0 days 01:18:41.695000,0 days 00:00:27.398000,0 days 00:00:38.533000,,0 days 01:17:19.693000,0 days 01:17:58.209000,,98.0,216.0,,211.0,False,SOFT,3.0,True,Ferrari,0 days 01:16:52.288000,2021-06-19 14:02:19.491,1,,False,,False,False
