Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:47.006000,RUS,63,0 days 00:01:20.148000,27.0,3.0,,,0 days 00:00:21.014000,0 days 00:00:36.516000,0 days 00:00:22.618000,0 days 01:02:47.872000,0 days 01:03:24.388000,0 days 01:03:47.006000,197.0,188.0,265.0,279.0,False,HARD,6.0,True,Williams,0 days 01:02:26.858000,2021-05-20 10:17:26.866,1,,False,,False,True
0 days 01:05:08.173000,RUS,63,0 days 00:01:21.167000,28.0,3.0,,,0 days 00:00:19.877000,0 days 00:00:35.617000,0 days 00:00:25.673000,0 days 01:04:06.883000,0 days 01:04:42.500000,0 days 01:05:08.173000,206.0,190.0,261.0,279.0,False,HARD,7.0,True,Williams,0 days 01:03:47.006000,2021-05-20 10:18:47.014,1,,False,,False,True
0 days 01:06:24.711000,RUS,63,0 days 00:01:16.538000,29.0,3.0,,,0 days 00:00:19.961000,0 days 00:00:36.259000,0 days 00:00:20.318000,0 days 01:05:28.134000,0 days 01:06:04.393000,0 days 01:06:24.711000,193.0,195.0,265.0,275.0,False,HARD,8.0,True,Williams,0 days 01:05:08.173000,2021-05-20 10:20:08.181,1,,False,,False,True
0 days 01:07:39.551000,RUS,63,0 days 00:01:14.840000,30.0,3.0,,,0 days 00:00:19.623000,0 days 00:00:34.977000,0 days 00:00:20.240000,0 days 01:06:44.334000,0 days 01:07:19.311000,0 days 01:07:39.551000,205.0,197.0,266.0,277.0,True,HARD,9.0,True,Williams,0 days 01:06:24.711000,2021-05-20 10:21:24.719,1,,False,,False,True
0 days 01:09:00.628000,RUS,63,0 days 00:01:21.077000,31.0,3.0,,,0 days 00:00:20.805000,0 days 00:00:36.604000,0 days 00:00:23.668000,0 days 01:08:00.356000,0 days 01:08:36.960000,0 days 01:09:00.628000,,195.0,265.0,278.0,False,HARD,10.0,True,Williams,0 days 01:07:39.551000,2021-05-20 10:22:39.559,1,,False,,False,True
0 days 01:10:23.370000,RUS,63,0 days 00:01:22.742000,32.0,3.0,,,0 days 00:00:19.610000,0 days 00:00:35.814000,0 days 00:00:27.318000,0 days 01:09:20.238000,0 days 01:09:56.052000,0 days 01:10:23.370000,,163.0,265.0,278.0,False,HARD,11.0,True,Williams,0 days 01:09:00.628000,2021-05-20 10:24:00.636,1,,False,,False,True
0 days 01:11:38.520000,RUS,63,0 days 00:01:15.150000,33.0,3.0,,,0 days 00:00:19.593000,0 days 00:00:34.982000,0 days 00:00:20.575000,0 days 01:10:42.963000,0 days 01:11:17.945000,0 days 01:11:38.520000,210.0,197.0,269.0,277.0,False,HARD,12.0,True,Williams,0 days 01:10:23.370000,2021-05-20 10:25:23.378,1,,False,,False,True
0 days 01:13:25.050000,RUS,63,0 days 00:01:46.530000,34.0,3.0,,0 days 01:13:00.615000,0 days 00:00:21.890000,0 days 00:00:40.796000,0 days 00:00:43.844000,0 days 01:12:00.410000,0 days 01:12:41.206000,0 days 01:13:25.050000,189.0,173.0,,226.0,False,HARD,13.0,True,Williams,0 days 01:11:38.520000,2021-05-20 10:26:38.528,1,,False,,False,False
0 days 01:14:59.440000,RUS,63,,35.0,4.0,0 days 01:13:25.773000,0 days 01:14:59.440000,0 days 00:00:30.159000,0 days 00:00:44.164000,,0 days 01:13:55.225000,0 days 01:14:39.442000,,152.0,138.0,,190.0,False,SOFT,22.0,False,Williams,0 days 01:13:25.050000,2021-05-20 10:28:25.058,1,,False,,False,False
0 days 00:17:52.561000,BOT,77,0 days 00:01:42.799000,1.0,1.0,0 days 00:16:10.853000,,0 days 00:00:28.723000,0 days 00:00:41.566000,0 days 00:00:32.510000,0 days 00:16:38.521000,0 days 00:17:20.074000,0 days 00:17:52.696000,145.0,168.0,259.0,243.0,False,HARD,1.0,True,Mercedes,0 days 00:16:10.853000,2021-05-20 09:31:10.861,1,,False,,False,False
0 days 00:19:12.450000,BOT,77,0 days 00:01:19.889000,2.0,1.0,,,0 days 00:00:21.646000,0 days 00:00:37.302000,0 days 00:00:20.941000,0 days 00:18:14.207000,0 days 00:18:51.509000,0 days 00:19:12.450000,189.0,186.0,265.0,273.0,True,HARD,2.0,True,Mercedes,0 days 00:17:52.561000,2021-05-20 09:32:52.569,1,,False,,False,True
