Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:43:05.639000,RAI,7,0 days 00:01:26.919000,12.0,3.0,,,0 days 00:00:24.147000,0 days 00:00:34.990000,0 days 00:00:27.782000,0 days 00:42:02.867000,0 days 00:42:37.857000,0 days 00:43:05.639000,266.0,173.0,288.0,310.0,False,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:41:38.720000,2021-05-01 14:26:39.583,1,,True,TRACK LIMITS AT TURN 1,False,True
0 days 00:44:25.451000,RAI,7,0 days 00:01:19.812000,13.0,3.0,,,0 days 00:00:23.107000,0 days 00:00:30.586000,0 days 00:00:26.119000,0 days 00:43:28.746000,0 days 00:43:59.332000,0 days 00:44:25.451000,283.0,188.0,289.0,312.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:43:05.639000,2021-05-01 14:28:06.502,1,,False,,False,True
0 days 00:46:09.955000,RAI,7,0 days 00:01:44.504000,14.0,3.0,,0 days 00:46:06.869000,0 days 00:00:25.509000,0 days 00:00:45.103000,0 days 00:00:33.892000,0 days 00:44:50.960000,0 days 00:45:36.063000,0 days 00:46:09.955000,232.0,168.0,,295.0,False,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:44:25.451000,2021-05-01 14:29:26.314,1,,False,,False,False
0 days 00:50:58.185000,RAI,7,,15.0,4.0,0 days 00:49:28.283000,,,0 days 00:00:34.580000,0 days 00:00:29.030000,,0 days 00:50:29.160000,0 days 00:50:58.258000,266.0,185.0,292.0,,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:46:09.955000,2021-05-01 14:31:10.818,1,,False,,False,False
0 days 00:52:18.024000,RAI,7,0 days 00:01:19.839000,16.0,4.0,,,0 days 00:00:22.859000,0 days 00:00:31.059000,0 days 00:00:25.921000,0 days 00:51:21.044000,0 days 00:51:52.103000,0 days 00:52:18.024000,289.0,192.0,291.0,315.0,False,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:50:58.185000,2021-05-01 14:35:59.048,1,,False,,False,True
0 days 00:54:11.698000,RAI,7,0 days 00:01:53.674000,17.0,4.0,,,0 days 00:00:34.700000,0 days 00:00:50.808000,0 days 00:00:28.166000,0 days 00:52:52.724000,0 days 00:53:43.532000,0 days 00:54:11.698000,239.0,166.0,290.0,206.0,False,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:52:18.024000,2021-05-01 14:37:18.887,1,,False,,False,True
0 days 00:55:31.563000,RAI,7,0 days 00:01:19.865000,18.0,4.0,,,0 days 00:00:22.889000,0 days 00:00:30.457000,0 days 00:00:26.519000,0 days 00:54:34.587000,0 days 00:55:05.044000,0 days 00:55:31.563000,287.0,197.0,290.0,313.0,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:54:11.698000,2021-05-01 14:39:12.561,1,,False,,False,True
0 days 00:57:07.627000,RAI,7,0 days 00:01:36.064000,19.0,4.0,,0 days 00:57:04.618000,0 days 00:00:27.018000,0 days 00:00:34.598000,0 days 00:00:34.448000,0 days 00:55:58.581000,0 days 00:56:33.179000,0 days 00:57:07.627000,256.0,176.0,,250.0,False,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:55:31.563000,2021-05-01 14:40:32.426,1,,False,,False,False
0 days 00:16:52.278000,RIC,3,,1.0,1.0,0 days 00:15:16.478000,,,0 days 00:00:36.315000,0 days 00:00:29.366000,,0 days 00:16:23.007000,0 days 00:16:52.589000,245.0,168.0,275.0,,False,MEDIUM,1.0,True,McLaren,0 days 00:15:16.478000,2021-05-01 14:00:17.341,1,,False,,False,False
0 days 00:18:27.062000,RIC,3,0 days 00:01:34.784000,2.0,1.0,,,0 days 00:00:26.043000,0 days 00:00:34.605000,0 days 00:00:34.136000,0 days 00:17:18.321000,0 days 00:17:52.926000,0 days 00:18:27.062000,272.0,182.0,290.0,304.0,True,MEDIUM,2.0,True,McLaren,0 days 00:16:52.278000,2021-05-01 14:01:53.141,1,,False,,False,True
