Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:24:40.863000,RIC,3,0 days 00:02:09.575000,3.0,1.0,,,0 days 00:00:38.245000,0 days 00:00:42.377000,0 days 00:00:48.953000,0 days 00:23:09.533000,0 days 00:23:51.910000,0 days 00:24:40.863000,279.0,196.0,313.0,243.0,False,SOFT,3.0,True,McLaren,0 days 00:22:31.288000,2021-09-10 16:07:31.299,1,,False,,False,True
0 days 00:26:12.064000,RIC,3,0 days 00:01:31.201000,4.0,1.0,,0 days 00:26:08.220000,0 days 00:00:27.108000,0 days 00:00:27.399000,0 days 00:00:36.694000,0 days 00:25:07.971000,0 days 00:25:35.370000,0 days 00:26:12.064000,322.0,335.0,,338.0,False,SOFT,4.0,True,McLaren,0 days 00:24:40.863000,2021-09-10 16:09:40.874,1,,False,,False,False
0 days 00:33:05.410000,RIC,3,,5.0,2.0,0 days 00:31:02.265000,0 days 00:33:00.237000,,0 days 00:00:39.893000,0 days 00:00:43.195000,,0 days 00:32:22.215000,0 days 00:33:05.916000,200.0,292.0,,209.0,False,SOFT,1.0,True,McLaren,0 days 00:26:12.064000,2021-09-10 16:11:12.075,1,,False,,False,False
0 days 00:43:40.654000,RIC,3,,6.0,3.0,0 days 00:41:51.232000,,,0 days 00:00:35.447000,0 days 00:00:33.733000,,0 days 00:43:06.955000,0 days 00:43:40.689000,298.0,311.0,315.0,122.0,False,SOFT,1.0,True,McLaren,0 days 00:33:05.410000,2021-09-10 16:18:05.421,1,,False,,False,False
0 days 00:45:01.089000,RIC,3,0 days 00:01:20.435000,7.0,3.0,,,0 days 00:00:26.798000,0 days 00:00:26.948000,0 days 00:00:26.689000,0 days 00:44:07.452000,0 days 00:44:34.400000,0 days 00:45:01.089000,324.0,332.0,316.0,339.0,True,SOFT,2.0,True,McLaren,0 days 00:43:40.654000,2021-09-10 16:28:40.665,1,,False,,False,True
0 days 00:46:54.052000,RIC,3,0 days 00:01:52.963000,8.0,3.0,,0 days 00:46:50.214000,0 days 00:00:32.730000,0 days 00:00:35.535000,0 days 00:00:44.698000,0 days 00:45:33.819000,0 days 00:46:09.354000,0 days 00:46:54.052000,294.0,257.0,,255.0,False,SOFT,3.0,True,McLaren,0 days 00:45:01.089000,2021-09-10 16:30:01.100,1,,False,,False,False
0 days 00:54:26.344000,RIC,3,,9.0,4.0,0 days 00:52:49.733000,,,0 days 00:00:32.907000,0 days 00:00:30.620000,,0 days 00:53:55.768000,0 days 00:54:26.364000,299.0,311.0,316.0,237.0,False,SOFT,1.0,True,McLaren,0 days 00:46:54.052000,2021-09-10 16:31:54.063,1,,False,,False,False
0 days 00:55:46.799000,RIC,3,0 days 00:01:20.455000,10.0,4.0,,,0 days 00:00:26.843000,0 days 00:00:27.076000,0 days 00:00:26.536000,0 days 00:54:53.187000,0 days 00:55:20.263000,0 days 00:55:46.799000,324.0,332.0,318.0,340.0,False,SOFT,2.0,True,McLaren,0 days 00:54:26.344000,2021-09-10 16:39:26.355,1,,False,,False,True
0 days 00:57:29.174000,RIC,3,0 days 00:01:42.375000,11.0,4.0,,0 days 00:57:25.309000,0 days 00:00:32.716000,0 days 00:00:32.577000,0 days 00:00:37.082000,0 days 00:56:19.515000,0 days 00:56:52.092000,0 days 00:57:29.174000,284.0,304.0,,256.0,False,SOFT,3.0,True,McLaren,0 days 00:55:46.799000,2021-09-10 16:40:46.810,1,,False,,False,False
0 days 01:05:30.715000,RIC,3,,12.0,5.0,0 days 01:03:46.072000,,,0 days 00:00:34.832000,0 days 00:00:32.363000,,0 days 01:04:58.390000,0 days 01:05:30.732000,270.0,309.0,316.0,197.0,False,SOFT,1.0,True,McLaren,0 days 00:57:29.174000,2021-09-10 16:42:29.185,1,,False,,False,False
0 days 01:06:50.968000,RIC,3,0 days 00:01:20.253000,13.0,5.0,,,0 days 00:00:26.784000,0 days 00:00:26.904000,0 days 00:00:26.565000,0 days 01:05:57.499000,0 days 01:06:24.403000,0 days 01:06:50.968000,324.0,331.0,316.0,338.0,True,SOFT,2.0,True,McLaren,0 days 01:05:30.715000,2021-09-10 16:50:30.726,1,,False,,False,True
0 days 01:08:36.269000,RIC,3,0 days 00:01:45.301000,14.0,5.0,,0 days 01:08:32.285000,0 days 00:00:30.984000,0 days 00:00:33.883000,0 days 00:00:40.434000,0 days 01:07:21.952000,0 days 01:07:55.835000,0 days 01:08:36.269000,296.0,259.0,,292.0,False,SOFT,3.0,True,McLaren,0 days 01:06:50.968000,2021-09-10 16:51:50.979,1,,False,,False,False
0 days 01:14:03.932000,RIC,3,,15.0,6.0,0 days 01:12:08.009000,,,0 days 00:00:35.085000,0 days 00:00:38.402000,,0 days 01:13:25.538000,0 days 01:14:03.932000,297.0,314.0,316.0,122.0,False,SOFT,1.0,True,McLaren,0 days 01:08:36.269000,2021-09-10 16:53:36.280,1,,False,,False,False
0 days 01:15:23.927000,RIC,3,0 days 00:01:19.995000,16.0,6.0,,,0 days 00:00:26.775000,0 days 00:00:26.920000,0 days 00:00:26.300000,0 days 01:14:30.707000,0 days 01:14:57.627000,0 days 01:15:23.927000,324.0,332.0,314.0,337.0,True,SOFT,2.0,True,McLaren,0 days 01:14:03.932000,2021-09-10 16:59:03.943,1,,False,,False,True
0 days 01:17:15.149000,RIC,3,,17.0,6.0,,0 days 01:17:15.149000,0 days 00:00:35.013000,0 days 00:00:35.275000,,0 days 01:15:58.937000,0 days 01:16:34.199000,,190.0,281.0,,167.0,False,SOFT,3.0,True,McLaren,0 days 01:15:23.927000,2021-09-10 17:00:23.938,1,,False,,False,False
0 days 00:21:12.683000,GAS,10,,1.0,1.0,0 days 00:19:18.416000,,,0 days 00:00:38.857000,0 days 00:00:39.841000,,0 days 00:20:32.892000,0 days 00:21:13.002000,290.0,309.0,311.0,230.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:19:18.416000,2021-09-10 16:04:18.427,1,,False,,False,False
0 days 00:22:34.123000,GAS,10,0 days 00:01:21.440000,2.0,1.0,,,0 days 00:00:27.119000,0 days 00:00:27.360000,0 days 00:00:26.961000,0 days 00:21:39.802000,0 days 00:22:07.162000,0 days 00:22:34.123000,316.0,331.0,310.0,332.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:21:12.683000,2021-09-10 16:06:12.694,1,,False,,False,True
0 days 00:24:43.860000,GAS,10,0 days 00:02:09.737000,3.0,1.0,,,0 days 00:00:40.084000,0 days 00:00:40.428000,0 days 00:00:49.225000,0 days 00:23:14.207000,0 days 00:23:54.635000,0 days 00:24:43.860000,242.0,256.0,309.0,270.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:22:34.123000,2021-09-10 16:07:34.134,1,,False,,False,True
0 days 00:26:19.786000,GAS,10,0 days 00:01:35.926000,4.0,1.0,,0 days 00:26:15.212000,0 days 00:00:27.247000,0 days 00:00:27.128000,0 days 00:00:41.551000,0 days 00:25:11.107000,0 days 00:25:38.235000,0 days 00:26:19.786000,315.0,337.0,,332.0,False,SOFT,4.0,True,AlphaTauri,0 days 00:24:43.860000,2021-09-10 16:09:43.871,1,,False,,False,False
0 days 00:43:31.920000,GAS,10,,5.0,2.0,0 days 00:41:45.503000,,,0 days 00:00:37.565000,0 days 00:00:33.937000,,0 days 00:42:57.999000,0 days 00:43:31.967000,284.0,306.0,310.0,241.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:26:19.786000,2021-09-10 16:11:19.797,1,,False,,False,False
0 days 00:44:52.574000,GAS,10,0 days 00:01:20.654000,6.0,2.0,,,0 days 00:00:27.027000,0 days 00:00:26.964000,0 days 00:00:26.663000,0 days 00:43:58.947000,0 days 00:44:25.911000,0 days 00:44:52.574000,316.0,330.0,310.0,334.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:43:31.920000,2021-09-10 16:28:31.931,1,,False,,False,True
0 days 00:46:40.712000,GAS,10,0 days 00:01:48.138000,7.0,2.0,,0 days 00:46:36.848000,0 days 00:00:32.929000,0 days 00:00:35.963000,0 days 00:00:39.246000,0 days 00:45:25.503000,0 days 00:46:01.466000,0 days 00:46:40.712000,270.0,298.0,,268.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:44:52.574000,2021-09-10 16:29:52.585,1,,False,,False,False
0 days 00:53:59.198000,GAS,10,,8.0,3.0,0 days 00:52:00.698000,,,0 days 00:00:37.556000,0 days 00:00:40.219000,,0 days 00:53:18.996000,0 days 00:53:59.231000,297.0,202.0,311.0,190.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:46:40.712000,2021-09-10 16:31:40.723,1,,False,,False,False
0 days 00:55:19.754000,GAS,10,0 days 00:01:20.556000,9.0,3.0,,,0 days 00:00:26.991000,0 days 00:00:26.964000,0 days 00:00:26.601000,0 days 00:54:26.189000,0 days 00:54:53.153000,0 days 00:55:19.754000,316.0,330.0,311.0,333.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:53:59.198000,2021-09-10 16:38:59.209,1,,False,,False,True
0 days 00:57:14.858000,GAS,10,0 days 00:01:55.104000,10.0,3.0,,0 days 00:57:10.651000,0 days 00:00:35.286000,0 days 00:00:36.589000,0 days 00:00:43.229000,0 days 00:55:55.040000,0 days 00:56:31.629000,0 days 00:57:14.858000,238.0,290.0,,248.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:55:19.754000,2021-09-10 16:40:19.765,1,,False,,False,False
0 days 01:05:11.811000,GAS,10,,11.0,4.0,0 days 01:03:26.651000,,,0 days 00:00:37.888000,0 days 00:00:35.027000,,0 days 01:04:36.784000,0 days 01:05:11.867000,276.0,306.0,309.0,252.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:57:14.858000,2021-09-10 16:42:14.869,1,,False,,False,False
0 days 01:06:32.250000,GAS,10,0 days 00:01:20.439000,12.0,4.0,,,0 days 00:00:27.020000,0 days 00:00:26.788000,0 days 00:00:26.631000,0 days 01:05:38.831000,0 days 01:06:05.619000,0 days 01:06:32.250000,313.0,328.0,303.0,330.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:05:11.811000,2021-09-10 16:50:11.822,1,,False,,False,True
0 days 01:08:17.741000,GAS,10,0 days 00:01:45.491000,13.0,4.0,,0 days 01:08:13.902000,0 days 00:00:33.929000,0 days 00:00:34.345000,0 days 00:00:37.217000,0 days 01:07:06.179000,0 days 01:07:40.524000,0 days 01:08:17.741000,284.0,288.0,,266.0,False,SOFT,3.0,True,AlphaTauri,0 days 01:06:32.250000,2021-09-10 16:51:32.261,1,,False,,False,False
0 days 01:13:47.066000,GAS,10,,14.0,5.0,0 days 01:11:59.391000,,,0 days 00:00:39.623000,0 days 00:00:33.647000,,0 days 01:13:13.419000,0 days 01:13:47.073000,271.0,306.0,310.0,246.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:08:17.741000,2021-09-10 16:53:17.752,1,,False,,False,False
0 days 01:15:07.326000,GAS,10,0 days 00:01:20.260000,15.0,5.0,,,0 days 00:00:27.028000,0 days 00:00:26.614000,0 days 00:00:26.618000,0 days 01:14:14.094000,0 days 01:14:40.708000,0 days 01:15:07.326000,312.0,328.0,309.0,329.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:13:47.066000,2021-09-10 16:58:47.077,1,,False,,False,True
0 days 01:17:00.624000,GAS,10,,16.0,5.0,,0 days 01:17:00.624000,0 days 00:00:40.110000,0 days 00:00:36.506000,,0 days 01:15:47.434000,0 days 01:16:23.973000,,170.0,291.0,,263.0,False,SOFT,3.0,True,AlphaTauri,0 days 01:15:07.326000,2021-09-10 17:00:07.337,1,,False,,False,False
0 days 00:17:54.539000,SAI,55,,1.0,1.0,0 days 00:16:17.310000,,,0 days 00:00:33.231000,0 days 00:00:30.808000,,0 days 00:17:23.731000,0 days 00:17:54.738000,285.0,295.0,303.0,235.0,False,SOFT,6.0,False,Ferrari,0 days 00:16:17.310000,2021-09-10 16:01:17.321,1,,False,,False,False
0 days 00:19:17.034000,SAI,55,0 days 00:01:22.495000,2.0,1.0,,,0 days 00:00:27.573000,0 days 00:00:27.469000,0 days 00:00:27.453000,0 days 00:18:22.112000,0 days 00:18:49.581000,0 days 00:19:17.034000,314.0,328.0,307.0,330.0,True,SOFT,7.0,False,Ferrari,0 days 00:17:54.539000,2021-09-10 16:02:54.550,1,,False,,False,True
0 days 00:21:04.932000,SAI,55,0 days 00:01:47.898000,3.0,1.0,,0 days 00:20:59.521000,0 days 00:00:33.589000,0 days 00:00:34.342000,0 days 00:00:39.967000,0 days 00:19:50.623000,0 days 00:20:24.965000,0 days 00:21:04.932000,281.0,283.0,,227.0,False,SOFT,8.0,False,Ferrari,0 days 00:19:17.034000,2021-09-10 16:04:17.045,1,,False,,False,False
0 days 00:26:14.873000,SAI,55,,4.0,2.0,0 days 00:24:05.185000,,,0 days 00:00:50.839000,0 days 00:00:42.613000,,0 days 00:25:32.301000,0 days 00:26:15.082000,291.0,123.0,312.0,220.0,False,SOFT,1.0,True,Ferrari,0 days 00:21:04.932000,2021-09-10 16:06:04.943,1,,False,,False,False
0 days 00:27:35.991000,SAI,55,0 days 00:01:21.118000,5.0,2.0,,,0 days 00:00:27.039000,0 days 00:00:27.195000,0 days 00:00:26.884000,0 days 00:26:41.912000,0 days 00:27:09.107000,0 days 00:27:35.991000,319.0,335.0,303.0,340.0,True,SOFT,2.0,True,Ferrari,0 days 00:26:14.873000,2021-09-10 16:11:14.884,1,,False,,False,True
0 days 00:29:13.622000,SAI,55,0 days 00:01:37.631000,6.0,2.0,,0 days 00:29:09.785000,0 days 00:00:31.449000,0 days 00:00:31.179000,0 days 00:00:35.003000,0 days 00:28:07.440000,0 days 00:28:38.619000,0 days 00:29:13.622000,289.0,296.0,,244.0,False,SOFT,3.0,True,Ferrari,0 days 00:27:35.991000,2021-09-10 16:12:36.002,1,,False,,False,False
0 days 00:43:36.988000,SAI,55,,7.0,3.0,0 days 00:41:49.250000,,,0 days 00:00:36.474000,0 days 00:00:34.698000,,0 days 00:43:02.329000,0 days 00:43:37.003000,294.0,303.0,306.0,243.0,False,SOFT,1.0,True,Ferrari,0 days 00:29:13.622000,2021-09-10 16:14:13.633,1,,False,,False,False
0 days 00:44:58.277000,SAI,55,0 days 00:01:21.289000,8.0,3.0,,,0 days 00:00:27.119000,0 days 00:00:26.910000,0 days 00:00:27.260000,0 days 00:44:04.107000,0 days 00:44:31.017000,0 days 00:44:58.277000,317.0,333.0,308.0,336.0,True,SOFT,2.0,True,Ferrari,0 days 00:43:36.988000,2021-09-10 16:28:36.999,1,,False,,False,True
0 days 00:46:43.794000,SAI,55,0 days 00:01:45.517000,9.0,3.0,,0 days 00:46:39.900000,0 days 00:00:32.075000,0 days 00:00:34.940000,0 days 00:00:38.502000,0 days 00:45:30.352000,0 days 00:46:05.292000,0 days 00:46:43.794000,266.0,275.0,,248.0,False,SOFT,3.0,True,Ferrari,0 days 00:44:58.277000,2021-09-10 16:29:58.288,1,,False,,False,False
0 days 00:54:08.558000,SAI,55,,10.0,4.0,0 days 00:52:04.985000,,,0 days 00:00:33.609000,0 days 00:00:44.461000,,0 days 00:53:24.158000,0 days 00:54:08.597000,296.0,304.0,308.0,139.0,False,SOFT,1.0,True,Ferrari,0 days 00:46:43.794000,2021-09-10 16:31:43.805,1,,False,,False,False
0 days 00:55:29.308000,SAI,55,0 days 00:01:20.750000,11.0,4.0,,,0 days 00:00:27.115000,0 days 00:00:26.760000,0 days 00:00:26.875000,0 days 00:54:35.673000,0 days 00:55:02.433000,0 days 00:55:29.308000,318.0,334.0,305.0,336.0,True,SOFT,2.0,True,Ferrari,0 days 00:54:08.558000,2021-09-10 16:39:08.569,1,,False,,False,True
0 days 00:57:20.946000,SAI,55,0 days 00:01:51.638000,12.0,4.0,,0 days 00:57:16.564000,0 days 00:00:35.211000,0 days 00:00:34.286000,0 days 00:00:42.141000,0 days 00:56:04.519000,0 days 00:56:38.805000,0 days 00:57:20.946000,250.0,253.0,,221.0,False,SOFT,3.0,True,Ferrari,0 days 00:55:29.308000,2021-09-10 16:40:29.319,1,,False,,False,False
