Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:39:21.266000,LAT,6,0 days 00:01:40.876000,12.0,3.0,,,0 days 00:00:21.025000,0 days 00:00:44.574000,0 days 00:00:35.277000,0 days 00:38:01.415000,0 days 00:38:45.989000,0 days 00:39:21.266000,285.0,121.0,279.0,282.0,False,SOFT,3.0,True,Williams,0 days 00:37:40.390000,2021-07-02 09:52:41.700,1,,False,,False,True
0 days 00:40:28.244000,LAT,6,0 days 00:01:06.978000,13.0,3.0,,,0 days 00:00:16.961000,0 days 00:00:29.826000,0 days 00:00:20.191000,0 days 00:39:38.227000,0 days 00:40:08.053000,0 days 00:40:28.244000,308.0,242.0,280.0,307.0,True,SOFT,4.0,True,Williams,0 days 00:39:21.266000,2021-07-02 09:54:22.576,1,,False,,False,True
0 days 00:41:52.623000,LAT,6,0 days 00:01:24.379000,14.0,3.0,,0 days 00:41:49.692000,0 days 00:00:22.814000,0 days 00:00:36.014000,0 days 00:00:25.551000,0 days 00:40:51.058000,0 days 00:41:27.072000,0 days 00:41:52.623000,214.0,213.0,,241.0,False,SOFT,5.0,True,Williams,0 days 00:40:28.244000,2021-07-02 09:55:29.554,1,,False,,False,False
0 days 00:49:07.970000,LAT,6,,15.0,4.0,0 days 00:47:48.652000,,,0 days 00:00:34.274000,0 days 00:00:24.964000,,0 days 00:48:43.013000,0 days 00:49:08.186000,266.0,219.0,270.0,282.0,False,MEDIUM,10.0,False,Williams,0 days 00:41:52.623000,2021-07-02 09:56:53.933,12,,False,,False,False
0 days 00:50:19.107000,LAT,6,0 days 00:01:11.137000,16.0,4.0,,,0 days 00:00:17.693000,0 days 00:00:31.608000,0 days 00:00:21.836000,0 days 00:49:25.663000,0 days 00:49:57.271000,0 days 00:50:19.107000,290.0,231.0,270.0,287.0,False,MEDIUM,11.0,False,Williams,0 days 00:49:07.970000,2021-07-02 10:04:09.280,12,,False,,False,True
0 days 00:51:29.940000,LAT,6,0 days 00:01:10.833000,17.0,4.0,,,0 days 00:00:17.870000,0 days 00:00:31.452000,0 days 00:00:21.511000,0 days 00:50:36.977000,0 days 00:51:08.429000,0 days 00:51:29.940000,284.0,228.0,270.0,284.0,False,MEDIUM,12.0,False,Williams,0 days 00:50:19.107000,2021-07-02 10:05:20.417,1,,False,,False,True
0 days 00:52:40.318000,LAT,6,0 days 00:01:10.378000,18.0,4.0,,,0 days 00:00:17.697000,0 days 00:00:31.297000,0 days 00:00:21.384000,0 days 00:51:47.637000,0 days 00:52:18.934000,0 days 00:52:40.318000,288.0,229.0,270.0,286.0,False,MEDIUM,13.0,False,Williams,0 days 00:51:29.940000,2021-07-02 10:06:31.250,1,,False,,False,True
0 days 00:53:51.840000,LAT,6,0 days 00:01:11.522000,19.0,4.0,,,0 days 00:00:18.180000,0 days 00:00:31.829000,0 days 00:00:21.513000,0 days 00:52:58.498000,0 days 00:53:30.327000,0 days 00:53:51.840000,282.0,229.0,269.0,282.0,False,MEDIUM,14.0,False,Williams,0 days 00:52:40.318000,2021-07-02 10:07:41.628,1,,False,,False,True
0 days 00:55:02.485000,LAT,6,0 days 00:01:10.645000,20.0,4.0,,,0 days 00:00:17.898000,0 days 00:00:31.360000,0 days 00:00:21.387000,0 days 00:54:09.738000,0 days 00:54:41.098000,0 days 00:55:02.485000,,232.0,269.0,284.0,False,MEDIUM,15.0,False,Williams,0 days 00:53:51.840000,2021-07-02 10:08:53.150,1,,False,,False,True
0 days 00:56:12.849000,LAT,6,0 days 00:01:10.364000,21.0,4.0,,,0 days 00:00:17.891000,0 days 00:00:31.329000,0 days 00:00:21.144000,0 days 00:55:20.376000,0 days 00:55:51.705000,0 days 00:56:12.849000,279.0,231.0,272.0,283.0,False,MEDIUM,16.0,False,Williams,0 days 00:55:02.485000,2021-07-02 10:10:03.795,1,,False,,False,True
0 days 00:57:26.976000,LAT,6,0 days 00:01:14.127000,22.0,4.0,,0 days 00:57:24.993000,0 days 00:00:17.740000,0 days 00:00:31.260000,0 days 00:00:25.127000,0 days 00:56:30.589000,0 days 00:57:01.849000,0 days 00:57:26.976000,284.0,233.0,,287.0,False,MEDIUM,17.0,False,Williams,0 days 00:56:12.849000,2021-07-02 10:11:14.159,1,,False,,False,False
0 days 00:59:01.569000,LAT,6,0 days 00:01:34.593000,23.0,5.0,0 days 00:57:51.715000,,0 days 00:00:41.690000,0 days 00:00:31.493000,0 days 00:00:21.410000,0 days 00:58:08.666000,0 days 00:58:40.159000,0 days 00:59:01.569000,280.0,236.0,269.0,285.0,False,TEST_UNKNOWN,1.0,True,Williams,0 days 00:57:26.976000,2021-07-02 10:12:28.286,1,,False,,False,False
0 days 01:00:11.513000,LAT,6,0 days 00:01:09.944000,24.0,5.0,,,0 days 00:00:17.756000,0 days 00:00:30.984000,0 days 00:00:21.204000,0 days 00:59:19.325000,0 days 00:59:50.309000,0 days 01:00:11.513000,,234.0,270.0,283.0,False,TEST_UNKNOWN,2.0,True,Williams,0 days 00:59:01.569000,2021-07-02 10:14:02.879,1,,False,,False,True
0 days 01:01:21.549000,LAT,6,0 days 00:01:10.036000,25.0,5.0,,,0 days 00:00:17.818000,0 days 00:00:30.992000,0 days 00:00:21.226000,0 days 01:00:29.331000,0 days 01:01:00.323000,0 days 01:01:21.549000,,231.0,270.0,281.0,False,TEST_UNKNOWN,3.0,True,Williams,0 days 01:00:11.513000,2021-07-02 10:15:12.823,1,,False,,False,True
0 days 01:02:31.548000,LAT,6,0 days 00:01:09.999000,26.0,5.0,,,0 days 00:00:17.825000,0 days 00:00:31.005000,0 days 00:00:21.169000,0 days 01:01:39.374000,0 days 01:02:10.379000,0 days 01:02:31.548000,,233.0,273.0,283.0,False,TEST_UNKNOWN,4.0,True,Williams,0 days 01:01:21.549000,2021-07-02 10:16:22.859,1,,False,,False,True
0 days 01:03:41.572000,LAT,6,0 days 00:01:10.024000,27.0,5.0,,,0 days 00:00:17.580000,0 days 00:00:30.921000,0 days 00:00:21.523000,0 days 01:02:49.128000,0 days 01:03:20.049000,0 days 01:03:41.572000,287.0,230.0,272.0,286.0,False,TEST_UNKNOWN,5.0,True,Williams,0 days 01:02:31.548000,2021-07-02 10:17:32.858,1,,False,,False,True
0 days 01:04:51.485000,LAT,6,0 days 00:01:09.913000,28.0,5.0,,,0 days 00:00:17.683000,0 days 00:00:31.079000,0 days 00:00:21.151000,0 days 01:03:59.255000,0 days 01:04:30.334000,0 days 01:04:51.485000,283.0,234.0,271.0,284.0,False,TEST_UNKNOWN,6.0,True,Williams,0 days 01:03:41.572000,2021-07-02 10:18:42.882,1,,False,,False,True
0 days 01:06:01.198000,LAT,6,0 days 00:01:09.713000,29.0,5.0,,,0 days 00:00:17.653000,0 days 00:00:31.039000,0 days 00:00:21.021000,0 days 01:05:09.138000,0 days 01:05:40.177000,0 days 01:06:01.198000,286.0,235.0,271.0,286.0,False,TEST_UNKNOWN,7.0,True,Williams,0 days 01:04:51.485000,2021-07-02 10:19:52.795,1,,False,,False,True
