Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:56:16.362000,12.9,96.4,970.4,True,15.1,12,0.8
0 days 01:57:16.360000,12.8,96.3,970.4,True,15.1,341,0.6
0 days 01:58:16.375000,12.8,96.5,970.4,True,15.1,345,0.8
0 days 01:59:16.393000,12.8,96.5,970.4,True,15.0,337,0.7
0 days 02:00:16.408000,12.8,96.5,970.4,True,15.0,345,0.5
0 days 02:01:16.407000,12.9,96.4,970.4,True,15.0,350,0.6
0 days 02:02:16.407000,12.9,96.6,970.4,True,15.1,317,0.4
0 days 02:03:16.413000,12.9,96.8,970.4,True,15.0,349,0.5
0 days 02:04:16.408000,12.9,96.7,970.3,True,15.1,330,0.6
0 days 02:05:16.406000,12.9,96.8,970.4,True,15.1,338,0.3
0 days 02:06:16.407000,12.9,96.3,970.5,True,15.1,350,0.7
0 days 02:07:16.408000,12.9,96.7,970.5,False,15.1,2,0.6
0 days 02:08:16.422000,12.9,97.2,970.4,True,15.2,16,0.3
0 days 02:09:16.437000,12.9,96.1,970.3,True,15.3,356,0.5
0 days 02:10:16.438000,12.9,96.6,970.4,True,15.4,341,0.3
0 days 02:11:16.439000,13.0,97.0,970.4,True,15.3,338,0.3
0 days 02:12:16.438000,13.0,96.1,970.3,True,15.3,348,0.8
0 days 02:13:16.440000,12.9,96.6,970.4,True,15.3,339,0.7
0 days 02:14:16.438000,13.0,96.2,970.4,True,15.3,319,0.6
0 days 02:15:16.442000,13.0,96.7,970.3,True,15.3,346,0.5
0 days 02:16:16.441000,13.0,96.4,970.3,True,15.3,337,0.6
0 days 02:17:16.438000,13.0,96.3,970.3,True,15.3,335,0.6
0 days 02:18:16.441000,13.0,96.7,970.2,True,15.4,350,0.5
0 days 02:19:16.438000,13.0,96.4,970.3,True,15.4,332,0.5
0 days 02:20:16.438000,13.1,96.6,970.3,True,15.6,334,0.3
0 days 02:21:16.439000,13.0,96.5,970.2,True,15.6,2,0.4
0 days 02:22:16.439000,13.1,96.8,970.3,True,15.6,3,0.3
0 days 02:23:16.439000,13.2,96.4,970.3,True,15.8,337,0.2
0 days 02:24:16.441000,13.1,96.7,970.2,True,15.9,333,0.2
0 days 02:25:16.441000,13.2,96.0,970.3,True,15.9,339,0.4
0 days 02:26:16.440000,13.2,96.2,970.1,True,15.8,344,0.5
0 days 02:27:16.438000,13.0,96.4,970.2,True,15.8,358,0.8
0 days 02:28:16.441000,13.0,96.1,970.2,True,15.8,340,0.7
0 days 02:29:16.439000,13.1,96.4,970.2,True,15.6,313,0.5
0 days 02:30:16.440000,13.1,96.0,970.0,True,15.4,314,0.8
0 days 02:31:16.461000,13.0,96.7,970.1,True,15.3,342,0.5
0 days 02:32:16.452000,13.1,96.5,970.1,True,15.4,325,0.5
0 days 02:33:16.470000,13.1,96.3,970.1,True,15.5,318,0.4
0 days 02:34:16.470000,13.1,96.4,970.2,False,15.5,348,0.5
0 days 02:35:16.471000,13.1,96.4,970.2,False,15.5,352,0.6
0 days 02:36:16.472000,13.1,96.7,970.1,False,15.5,323,0.6
0 days 02:37:16.471000,13.1,96.7,970.0,False,15.5,331,0.3
0 days 02:38:16.488000,13.1,96.2,970.1,False,15.7,283,0.5
0 days 02:39:16.487000,13.0,96.0,970.2,True,15.7,345,0.4
0 days 02:40:16.486000,13.1,96.4,970.1,True,15.6,300,0.5
0 days 02:41:16.487000,13.1,96.3,970.1,True,15.5,343,0.5
0 days 02:42:16.501000,13.0,96.4,970.1,True,15.5,294,0.6
0 days 02:43:16.528000,13.1,96.4,970.1,True,15.4,312,0.5
0 days 02:44:16.534000,13.1,96.4,970.1,True,15.4,316,0.6
0 days 02:45:16.534000,13.1,96.6,970.1,False,15.4,303,0.5
0 days 02:46:16.548000,13.1,96.5,970.0,False,15.4,255,0.3
0 days 02:47:16.547000,13.2,96.8,970.2,True,15.4,347,0.4
0 days 02:48:16.549000,13.2,96.5,970.1,True,15.7,340,0.3
0 days 02:49:16.569000,13.2,96.6,970.1,True,15.6,346,0.4
0 days 02:50:16.568000,13.2,96.4,970.1,True,15.6,337,0.5
0 days 02:51:16.565000,13.2,96.4,970.2,True,15.6,3,0.3
0 days 02:52:16.568000,13.2,96.6,970.2,True,15.7,308,0.3
0 days 02:53:16.566000,13.3,96.7,970.1,True,15.7,338,0.4
0 days 02:54:16.566000,13.3,96.6,970.1,True,15.7,352,0.3
0 days 02:55:16.567000,13.3,96.4,970.0,True,15.7,358,0.3
0 days 02:56:16.563000,13.3,97.0,970.1,True,15.7,320,0.2
0 days 02:57:16.567000,13.3,96.5,970.1,True,15.6,318,0.4
0 days 02:58:16.563000,13.3,96.5,970.1,True,15.6,318,0.4
0 days 02:59:16.564000,13.2,96.7,970.2,True,15.7,315,0.4
0 days 03:00:16.565000,13.2,96.3,970.1,True,15.8,260,0.4
0 days 03:01:16.567000,13.3,97.0,970.1,True,15.7,325,0.2
0 days 03:02:16.564000,13.2,96.5,970.1,True,15.7,322,0.6
0 days 03:03:16.574000,13.2,96.5,970.1,True,15.7,322,0.6
0 days 03:04:16.566000,13.3,96.6,970.0,True,15.8,334,0.4
0 days 03:05:16.565000,13.3,96.6,970.0,True,15.8,334,0.4
0 days 03:06:16.566000,13.3,96.2,970.1,True,15.7,315,0.6
0 days 03:07:16.565000,13.3,96.2,970.1,True,15.7,315,0.6
0 days 03:08:16.563000,13.3,96.4,970.0,True,15.8,334,0.6
0 days 03:09:16.565000,13.3,96.4,970.0,True,15.8,333,0.5
0 days 03:10:16.564000,13.3,96.8,970.1,True,15.6,331,0.6
0 days 03:11:16.565000,13.3,96.8,970.1,True,15.6,331,0.6
0 days 03:12:16.568000,13.3,97.0,969.9,True,15.8,330,0.5
0 days 03:13:16.581000,13.3,96.7,970.0,True,15.7,317,0.2
0 days 03:14:16.579000,13.4,96.7,970.0,True,15.7,2,0.4
0 days 03:15:16.582000,13.4,96.5,969.9,True,15.7,38,0.3
