Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:40:07.308000,13.8,84.5,970.1,False,19.1,286,0.8
0 days 00:41:07.309000,13.8,84.4,970.2,False,19.3,347,0.7
0 days 00:42:07.330000,14.0,84.4,970.2,False,19.3,347,0.7
0 days 00:43:07.349000,14.0,83.5,970.1,False,19.2,340,0.4
0 days 00:44:07.347000,14.2,83.5,970.1,False,19.2,340,0.4
0 days 00:45:07.358000,14.2,83.7,970.1,False,19.3,288,0.4
0 days 00:46:07.382000,14.2,83.7,970.1,False,19.3,288,0.4
0 days 00:47:07.380000,14.1,83.4,970.2,False,19.8,345,0.8
0 days 00:48:07.377000,14.0,83.4,970.2,False,19.8,345,0.8
0 days 00:49:07.375000,14.1,83.8,970.1,False,19.9,332,0.3
0 days 00:50:07.377000,14.1,83.0,970.0,False,19.9,306,0.3
0 days 00:51:07.378000,14.2,81.2,970.1,False,20.8,301,0.4
0 days 00:52:07.388000,14.2,81.2,970.1,False,20.8,301,0.4
0 days 00:53:07.379000,14.3,80.2,970.2,False,21.0,323,0.7
0 days 00:54:07.377000,14.3,80.2,970.2,False,21.0,323,0.7
0 days 00:55:07.378000,14.3,78.8,970.1,False,20.1,343,0.8
0 days 00:56:07.378000,14.2,79.3,970.2,False,20.0,351,0.8
0 days 00:57:07.378000,14.2,80.1,970.1,False,20.1,306,0.8
0 days 00:58:07.375000,14.2,80.1,970.1,False,20.1,306,0.8
0 days 00:59:07.389000,14.2,81.5,970.1,False,19.9,327,0.7
0 days 01:00:07.376000,14.2,81.5,970.1,False,19.9,327,0.7
0 days 01:01:07.376000,14.3,80.8,970.1,False,20.0,342,0.7
0 days 01:02:07.390000,14.3,80.3,970.0,False,19.8,340,0.8
0 days 01:03:07.408000,14.3,80.9,970.0,False,19.8,307,0.6
0 days 01:04:07.408000,14.3,80.9,970.0,False,19.8,307,0.6
0 days 01:05:07.424000,14.3,80.0,970.1,False,19.6,337,0.7
0 days 01:06:07.423000,14.2,80.0,970.1,False,19.6,337,0.7
0 days 01:07:07.423000,14.2,80.7,970.0,False,19.3,337,0.5
0 days 01:08:07.424000,14.2,80.7,970.0,False,19.3,337,0.5
0 days 01:09:07.450000,14.2,81.7,970.0,False,19.1,337,0.7
0 days 01:10:07.443000,14.1,81.7,970.0,False,19.1,337,0.7
0 days 01:11:07.439000,14.1,81.3,970.0,False,19.2,346,0.4
0 days 01:12:07.464000,14.0,80.6,970.2,False,18.9,331,0.7
0 days 01:13:07.471000,13.9,82.0,970.0,False,18.6,316,0.7
0 days 01:14:07.486000,13.9,82.8,970.1,False,18.2,295,0.6
0 days 01:15:07.499000,13.9,82.6,970.1,False,18.2,304,0.4
0 days 01:16:07.502000,13.9,82.6,970.1,False,18.2,304,0.4
0 days 01:17:07.502000,13.9,82.4,970.1,False,18.4,326,0.6
0 days 01:18:07.501000,13.7,83.2,970.1,True,18.3,324,0.6
0 days 01:19:07.501000,13.7,84.0,970.1,True,18.2,342,0.6
