Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 02:24:44.919000,29.8,37.0,1007.0,False,49.7,180,0.8
0 days 02:25:44.915000,29.8,37.1,1007.0,False,49.9,181,0.5
0 days 02:26:44.915000,29.8,37.3,1006.8,False,49.6,165,0.2
0 days 02:27:44.914000,29.8,38.1,1006.9,False,49.9,156,0.3
0 days 02:28:44.915000,29.8,37.9,1006.9,False,49.5,55,0.2
0 days 02:29:44.915000,29.7,38.4,1006.9,False,50.1,225,0.2
0 days 02:30:44.912000,29.7,37.9,1006.8,False,49.9,22,0.2
0 days 02:31:44.913000,29.7,37.5,1006.9,False,49.8,190,0.1
0 days 02:32:44.914000,29.7,37.4,1006.8,False,49.8,293,0.1
0 days 02:33:44.913000,29.8,37.3,1006.8,False,49.6,207,0.1
0 days 02:34:44.914000,29.8,37.3,1006.9,False,49.5,99,0.2
0 days 02:35:44.914000,30.1,37.5,1006.8,False,49.4,209,0.2
0 days 02:36:44.915000,30.1,37.5,1006.8,False,49.4,243,0.2
0 days 02:37:44.919000,30.0,37.6,1006.8,False,49.3,0,0.3
0 days 02:38:44.915000,30.0,37.5,1006.8,False,49.2,238,0.3
0 days 02:39:44.915000,29.7,38.1,1006.8,False,49.2,13,0.1
0 days 02:40:44.917000,29.7,37.5,1006.8,False,49.2,15,0.3
0 days 02:41:44.915000,29.8,38.3,1006.7,False,49.2,325,0.3
0 days 02:42:44.916000,29.7,37.7,1006.7,False,49.7,316,0.2
0 days 02:43:44.915000,29.9,37.3,1006.7,False,49.7,227,0.3
0 days 02:44:44.915000,29.9,37.4,1006.8,False,49.6,165,0.2
0 days 02:45:44.915000,29.8,37.7,1006.7,False,49.6,0,0.2
0 days 02:46:44.913000,29.8,38.4,1006.8,False,49.1,157,0.3
0 days 02:47:44.914000,30.0,37.2,1006.7,False,49.3,118,0.1
0 days 02:48:44.923000,30.0,36.7,1006.6,False,49.3,230,0.1
0 days 02:49:44.913000,29.8,37.1,1006.6,False,49.2,331,0.2
0 days 02:50:44.918000,29.8,37.4,1006.6,False,49.2,190,0.4
0 days 02:51:44.914000,29.7,36.3,1006.6,False,49.2,191,0.7
0 days 02:52:44.912000,29.8,36.3,1006.7,False,49.3,178,0.6
