Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 02:03:04.238000,19.0,42.5,1004.3,False,36.4,50,0.6
0 days 02:04:04.236000,19.0,42.5,1004.3,False,36.4,50,0.6
0 days 02:05:04.235000,19.0,43.2,1004.4,False,35.8,10,0.8
0 days 02:06:04.238000,18.9,44.2,1004.3,False,35.4,26,1.1
0 days 02:07:04.251000,18.5,44.9,1004.4,False,34.4,31,1.0
0 days 02:08:04.242000,18.3,45.2,1004.5,False,34.0,32,1.0
0 days 02:09:04.254000,18.1,45.5,1004.4,False,33.8,28,0.9
0 days 02:10:04.275000,18.1,45.5,1004.4,False,33.8,28,0.9
0 days 02:11:04.261000,18.1,44.7,1004.2,False,34.0,46,0.8
0 days 02:12:04.270000,18.1,45.2,1004.3,False,34.1,349,0.8
0 days 02:13:04.269000,18.2,44.9,1004.4,False,34.1,13,1.0
