Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:34.285000,28.3,43.3,1008.9,False,32.8,349,0.7
0 days 00:34:34.282000,28.4,42.8,1008.8,False,32.7,356,0.9
0 days 00:35:34.287000,28.3,43.2,1008.8,False,32.7,347,0.8
0 days 00:36:34.294000,28.4,43.1,1008.9,False,32.7,6,0.8
0 days 00:37:34.301000,28.4,42.7,1008.9,False,32.6,349,0.6
0 days 00:38:34.302000,28.4,42.8,1008.8,False,32.6,356,0.7
0 days 00:39:34.306000,28.4,42.0,1008.9,False,32.6,345,0.8
0 days 00:40:34.321000,28.4,41.6,1008.8,False,32.6,2,0.8
0 days 00:41:34.315000,28.4,41.4,1008.8,False,32.6,344,0.6
0 days 00:42:34.315000,28.4,41.6,1008.8,False,32.6,16,0.5
0 days 00:43:34.317000,28.4,40.9,1008.9,False,32.4,349,0.7
0 days 00:44:34.323000,28.4,40.9,1008.8,False,32.5,346,0.8
0 days 00:45:34.316000,28.5,40.4,1009.0,False,32.6,354,0.6
0 days 00:46:34.316000,28.5,40.1,1008.9,False,32.4,353,0.7
0 days 00:47:34.316000,28.5,39.8,1008.8,False,32.4,343,0.6
0 days 00:48:34.321000,28.5,40.0,1008.9,False,32.4,357,0.8
0 days 00:49:34.347000,28.4,40.2,1008.7,False,32.4,5,0.8
0 days 00:50:34.362000,28.4,40.7,1008.9,False,32.1,354,0.8
0 days 00:51:34.377000,28.4,40.9,1008.8,False,32.1,341,1.0
0 days 00:52:34.379000,28.4,41.1,1008.7,False,32.0,345,0.8
0 days 00:53:34.378000,28.3,40.7,1008.8,False,32.0,352,0.9
0 days 00:54:34.395000,28.4,40.5,1008.7,False,32.0,349,0.8
0 days 00:55:34.412000,28.4,40.3,1008.7,False,31.9,357,1.0
0 days 00:56:34.425000,28.3,40.8,1008.7,False,31.9,3,0.6
0 days 00:57:34.417000,28.4,40.1,1008.8,False,31.8,354,0.7
0 days 00:58:34.451000,28.4,39.6,1008.7,False,32.0,357,0.6
0 days 00:59:34.442000,28.4,39.1,1008.8,False,32.1,8,0.5
0 days 01:00:34.443000,28.4,39.1,1008.8,False,32.1,327,0.6
0 days 01:01:34.442000,28.4,39.4,1008.8,False,32.2,357,0.5
0 days 01:02:34.444000,28.4,39.2,1008.9,False,32.1,339,0.7
0 days 01:03:34.451000,28.4,39.0,1008.9,False,32.1,343,0.5
0 days 01:04:34.466000,28.4,38.8,1008.8,False,32.1,352,0.5
0 days 01:05:34.472000,28.4,38.6,1008.7,False,32.1,324,0.6
0 days 01:06:34.486000,28.4,38.7,1008.8,False,32.1,358,0.5
0 days 01:07:34.504000,28.3,38.5,1008.9,False,32.0,333,0.5
0 days 01:08:34.504000,28.3,38.5,1008.9,False,32.1,354,0.6
0 days 01:09:34.502000,28.2,39.1,1008.9,False,32.1,6,0.6
0 days 01:10:34.519000,28.2,39.9,1008.9,False,31.7,10,0.7
0 days 01:11:34.525000,28.1,40.7,1008.9,False,31.6,318,0.7
0 days 01:12:34.535000,28.1,41.8,1009.0,False,31.6,348,0.5
0 days 01:13:34.535000,28.0,42.0,1008.8,False,31.5,327,0.6
0 days 01:14:34.542000,28.0,42.2,1009.0,False,31.4,334,0.6
0 days 01:15:34.554000,27.9,41.9,1008.9,False,31.5,337,0.6
0 days 01:16:34.548000,27.9,41.6,1009.0,False,31.4,350,0.8
0 days 01:17:34.573000,27.9,42.1,1009.0,False,31.6,11,0.7
0 days 01:18:34.568000,27.9,42.9,1008.9,False,31.6,355,0.4
