Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:48:43.135000,20.5,53.9,1015.0,False,26.5,12,1.3
0 days 01:49:43.137000,20.5,54.2,1015.0,False,26.2,5,0.8
0 days 01:50:43.129000,20.5,54.2,1015.1,False,26.2,359,0.8
0 days 01:51:43.130000,20.5,54.1,1015.1,False,26.4,8,0.7
0 days 01:52:43.130000,20.5,53.9,1014.9,False,26.5,352,0.8
0 days 01:53:43.139000,20.5,53.9,1015.1,False,26.5,0,0.6
0 days 01:54:43.135000,20.5,53.8,1015.1,False,26.4,356,0.5
0 days 01:55:43.137000,20.5,53.8,1015.1,False,26.3,358,0.8
0 days 01:56:43.137000,20.5,53.9,1015.1,False,26.3,11,0.8
0 days 01:57:43.136000,20.5,54.1,1015.0,False,26.3,7,1.0
0 days 01:58:43.147000,20.5,54.3,1015.1,False,26.4,17,0.8
0 days 01:59:43.145000,20.5,54.2,1015.0,False,26.4,357,0.8
0 days 02:00:43.159000,20.5,54.4,1015.1,False,26.3,8,1.1
0 days 02:01:43.163000,20.5,54.7,1015.1,False,26.3,5,0.9
0 days 02:02:43.160000,20.6,54.8,1015.1,False,26.3,8,0.8
0 days 02:03:43.160000,20.5,55.1,1015.1,False,26.1,7,0.7
0 days 02:04:43.160000,20.5,54.9,1015.1,False,26.3,31,0.6
0 days 02:05:43.165000,20.5,54.9,1015.1,False,26.3,17,0.6
0 days 02:06:43.159000,20.5,54.9,1015.1,False,26.1,14,0.8
0 days 02:07:43.160000,20.5,54.8,1015.2,False,26.0,350,0.7
0 days 02:08:43.160000,20.5,54.2,1015.2,False,26.0,1,0.6
0 days 02:09:43.158000,20.6,53.6,1015.2,False,26.1,5,0.7
0 days 02:10:43.158000,20.6,52.6,1015.1,False,26.2,8,0.9
0 days 02:11:43.162000,20.6,52.7,1015.2,False,26.2,21,1.0
0 days 02:12:43.164000,20.6,52.7,1015.1,False,26.1,9,0.9
